,ЗП_от,ЗП_до
1,100000.0,150000.0
3,150000.0,
4,90000.0,120000.0
5,100000.0,160000.0
6,75000.0,
7,,80000.0
8,120000.0,
9,60000.0,
10,,130000.0
11,80000.0,250000.0
12,40000.0,100000.0
13,200000.0,
14,280000.0,350000.0
16,110000.0,130000.0
18,250000.0,300000.0
19,80000.0,120000.0
21,260000.0,320000.0
22,90000.0,
23,,25000.0
24,90000.0,
25,100000.0,
28,180000.0,200000.0
29,95000.0,
30,70000.0,120000.0
31,,220000.0
32,,350000.0
33,1500.0,2500.0
34,250000.0,320000.0
38,,55000.0
40,80000.0,
41,,7000.0
42,60000.0,100000.0
44,4000.0,
45,180000.0,
46,210000.0,
47,130000.0,
48,200000.0,
51,200000.0,400000.0
56,,240000.0
57,120000.0,180000.0
58,150000.0,
59,,450000.0
60,120000.0,
62,150000.0,
63,150000.0,200000.0
65,120000.0,200000.0
66,80000.0,100000.0
71,,500000.0
72,250000.0,300000.0
73,250000.0,400000.0
75,200000.0,
77,150000.0,
78,200000.0,350000.0
79,4000.0,8000.0
83,90000.0,
84,180000.0,240000.0
85,100000.0,120000.0
86,150000.0,
87,60000.0,100000.0
89,,350000.0
90,50000.0,90000.0
92,,200000.0
94,120000.0,
95,200000.0,350000.0
96,100000.0,
98,120000.0,
100,,450000.0
101,42500.0,
103,150000.0,
104,40000.0,100000.0
107,180000.0,250000.0
108,180000.0,210000.0
111,100000.0,
112,30000.0,80000.0
113,70000.0,
114,200000.0,
115,200000.0,235000.0
116,100000.0,100000.0
117,150000.0,
118,,320000.0
119,,70000.0
120,170000.0,190000.0
123,250000.0,
124,150000.0,
125,,400000.0
126,70000.0,200000.0
127,250000.0,350000.0
128,400.0,1500.0
131,47200.0,
133,110000.0,135000.0
135,150000.0,250000.0
136,150000.0,
139,,200000.0
140,,150000.0
141,,125000.0
142,,230000.0
143,280000.0,
144,50000.0,110000.0
145,,550000.0
146,120000.0,
147,3700.0,5300.0
149,60000.0,
151,60000.0,
153,180000.0,200000.0
157,40000.0,50000.0
158,,155000.0
159,100000.0,100000.0
161,120000.0,
162,,150000.0
164,200000.0,300000.0
165,,280000.0
167,,100000.0
169,70000.0,80000.0
171,,130000.0
174,220000.0,
175,,150000.0
178,92000.0,92000.0
180,120000.0,
181,200000.0,300000.0
182,,300000.0
183,,250000.0
184,,300000.0
187,150000.0,
188,80000.0,
189,,300000.0
190,,250000.0
191,65000.0,80000.0
194,70000.0,80000.0
195,200000.0,
196,120000.0,200000.0
199,2000.0,3000.0
201,180000.0,210000.0
203,72000.0,72000.0
204,2000.0,
206,3000.0,4000.0
208,,350000.0
210,160000.0,250000.0
211,150000.0,
212,185000.0,
214,,240000.0
215,70000.0,
218,,150000.0
219,80000.0,120000.0
220,,218400.0
221,280000.0,400000.0
223,130000.0,150000.0
224,160000.0,170000.0
227,90000.0,120000.0
228,,500000.0
229,150000.0,
230,300000.0,
231,250000.0,
234,,300000.0
235,200000.0,
237,90000.0,150000.0
238,90000.0,
239,60000.0,
240,200000.0,400000.0
242,170000.0,
244,220000.0,270000.0
245,,350000.0
246,200000.0,
247,,402299.0
249,,4000.0
252,100000.0,110000.0
253,70000.0,80000.0
255,80000.0,
256,200000.0,350000.0
262,70000.0,80000.0
263,150000.0,
266,250000.0,
267,250000.0,
268,100000.0,140000.0
269,400000.0,
270,70000.0,180000.0
271,200000.0,
272,350000.0,
276,120000.0,150000.0
277,250000.0,350000.0
278,150000.0,
282,200000.0,
284,260000.0,340000.0
285,90000.0,
286,150000.0,
287,70000.0,80000.0
290,300000.0,
292,240000.0,
294,250000.0,300000.0
295,180000.0,210000.0
298,150000.0,
299,120000.0,200000.0
303,30000.0,
304,30000.0,
305,30000.0,
306,30000.0,
307,300000.0,
308,150000.0,230000.0
309,30000.0,
311,30000.0,
312,150000.0,180000.0
313,30000.0,
314,150000.0,200000.0
315,30000.0,
316,200000.0,
317,300000.0,
318,30000.0,
319,30000.0,
320,,200000.0
321,,350000.0
322,30000.0,
323,30000.0,
324,1000.0,1500.0
325,200000.0,
326,200000.0,
327,330000.0,450000.0
329,1000.0,1500.0
330,1000.0,1500.0
331,,350000.0
332,150000.0,200000.0
333,,350000.0
334,,350000.0
335,200000.0,
336,,350000.0
337,150000.0,300000.0
339,350000.0,
340,2000.0,4000.0
341,500000.0,1500000.0
342,700000.0,850000.0
343,120000.0,200000.0
344,4000.0,7000.0
345,250000.0,310000.0
346,180000.0,300000.0
348,6500.0,9000.0
349,5000.0,10000.0
350,3500.0,
351,2000.0,4000.0
353,250000.0,
355,130000.0,
356,250000.0,
357,60000.0,
358,,8000.0
359,200000.0,
360,400000.0,
361,1500.0,2500.0
362,70000.0,80000.0
363,4000.0,5000.0
364,70000.0,80000.0
365,70000.0,
366,250000.0,320000.0
367,150000.0,230000.0
368,150000.0,
369,30000.0,42000.0
372,200000.0,400000.0
373,,170000.0
374,70000.0,80000.0
375,200000.0,
376,3500.0,4000.0
378,8000.0,
381,350000.0,
382,70000.0,80000.0
384,70000.0,80000.0
385,110000.0,110000.0
386,,250000.0
387,80000.0,
388,300000.0,460000.0
389,250000.0,300000.0
391,100000.0,
396,280000.0,
397,,250000.0
398,44000.0,
399,300000.0,
400,300000.0,360000.0
401,5000.0,
403,230000.0,270000.0
406,250000.0,380000.0
407,300000.0,400000.0
408,150000.0,400000.0
409,90000.0,200000.0
410,120000.0,
411,,180000.0
412,6000.0,9000.0
413,7000.0,
414,2000.0,4000.0
416,280000.0,
417,70000.0,80000.0
418,8000.0,
420,300000.0,300000.0
422,200000.0,400000.0
423,500000.0,
424,300000.0,
426,,5000.0
427,300000.0,
428,,350000.0
429,,300000.0
431,90000.0,
432,,206000.0
435,,300000.0
436,120000.0,
437,106000.0,300000.0
438,80000.0,200000.0
439,180000.0,250000.0
440,,350000.0
441,100000.0,
445,,400000.0
447,120000.0,250000.0
448,200000.0,300000.0
449,,330000.0
450,,175000.0
451,70000.0,80000.0
452,,300000.0
454,85000.0,150000.0
455,200000.0,210000.0
456,120000.0,
462,250000.0,
463,200000.0,
472,50000.0,50000.0
473,60000.0,80000.0
474,60000.0,
475,30000.0,
476,,300000.0
477,,100000.0
478,,50000.0
480,,120000.0
481,150000.0,200000.0
483,40000.0,110000.0
485,,10000.0
486,300000.0,
487,100000.0,
488,450000.0,
494,70000.0,
495,150000.0,
497,40000.0,
499,150000.0,
500,30000.0,65000.0
501,100000.0,
503,180000.0,
504,,250000.0
505,4000.0,5000.0
507,40000.0,
508,60000.0,60000.0
511,150000.0,400000.0
512,80000.0,
513,180000.0,
516,8000.0,
517,1000.0,1000.0
518,120000.0,
519,50000.0,
520,85000.0,
521,30000.0,65000.0
522,5000.0,
524,280000.0,330000.0
529,150000.0,
530,,280000.0
533,450000.0,
535,,350000.0
536,170000.0,
539,115000.0,200000.0
540,60000.0,80000.0
541,100000.0,100000.0
542,,6000.0
544,70000.0,100000.0
545,100000.0,
546,,150000.0
547,,41400.0
549,,250000.0
550,30000.0,40000.0
553,150000.0,200000.0
555,300000.0,
556,,417000.0
557,190000.0,
560,200000.0,
561,350000.0,
562,,300000.0
563,100000.0,180000.0
565,200000.0,300000.0
567,320000.0,
569,80000.0,
570,200000.0,330000.0
571,230000.0,
573,250000.0,350000.0
574,,200000.0
576,,235000.0
578,180000.0,
579,230000.0,290000.0
580,,4000.0
581,100000.0,180000.0
582,,6000.0
585,200000.0,
586,4000.0,
591,130000.0,
592,250000.0,350000.0
593,,170000.0
597,80000.0,
598,200000.0,300000.0
600,,4500.0
601,250000.0,350000.0
602,200000.0,
604,120000.0,
605,,6000.0
606,180000.0,
608,250000.0,350000.0
609,80000.0,
614,200000.0,
616,150000.0,
621,,6000.0
622,250000.0,350000.0
623,3000.0,3000.0
627,200000.0,400000.0
630,,280000.0
631,70000.0,100000.0
633,80000.0,
636,110000.0,
638,4000.0,
639,,350000.0
640,260000.0,320000.0
642,,250000.0
645,150000.0,
646,,420000.0
647,250000.0,350000.0
648,120000.0,
651,250000.0,280000.0
657,300000.0,
658,,470000.0
659,5500.0,7000.0
661,250000.0,350000.0
662,250000.0,350000.0
663,100000.0,220000.0
666,250000.0,350000.0
667,,250000.0
668,250000.0,
670,220000.0,360000.0
673,150000.0,200000.0
674,150000.0,
676,50000.0,
677,350000.0,
690,220000.0,360000.0
704,400000.0,450000.0
715,,350000.0
727,300000.0,500000.0
730,,400000.0
745,120000.0,
751,250000.0,
752,30000.0,70000.0
753,50000.0,
754,80000.0,150000.0
755,,180000.0
756,60000.0,80000.0
757,50000.0,
758,,120000.0
759,100000.0,
760,40000.0,90000.0
761,40000.0,
762,,180000.0
763,120000.0,180000.0
764,80000.0,110000.0
765,173000.0,
766,150000.0,
767,70000.0,
768,100000.0,200000.0
770,,63600.0
771,30000.0,200000.0
772,,140000.0
773,50000.0,
774,80000.0,
775,67800.0,
776,,130000.0
777,90000.0,140000.0
778,110000.0,140000.0
779,1600.0,2300.0
780,160000.0,220000.0
781,150000.0,300000.0
782,25000.0,75000.0
783,,190000.0
784,,200000.0
785,50000.0,100000.0
786,100000.0,
787,120000.0,
788,,800.0
789,40000.0,
790,80000.0,150000.0
791,50000.0,90000.0
792,140000.0,
794,40000.0,
795,150000.0,
796,80000.0,130000.0
797,40000.0,80000.0
798,30000.0,
799,75000.0,120000.0
800,25000.0,75000.0
801,100000.0,150000.0
802,50000.0,80000.0
803,42000.0,
804,120000.0,
805,126000.0,
806,140000.0,190000.0
807,90000.0,130000.0
808,150000.0,
809,100000.0,
810,,3500.0
811,80000.0,
812,300000.0,320000.0
813,120000.0,
814,60000.0,
815,,60000.0
816,120000.0,
817,,30000.0
818,126000.0,
819,80000.0,
820,80000.0,
821,180000.0,
822,180000.0,
823,,47600.0
824,30000.0,
825,3500.0,4900.0
826,70000.0,120000.0
827,150000.0,
828,180000.0,
829,100000.0,150000.0
830,3000.0,4000.0
831,,130000.0
832,50000.0,
833,3000.0,4000.0
834,100000.0,250000.0
835,233000.0,
836,50000.0,100000.0
837,130000.0,
838,60000.0,120000.0
839,,60000.0
840,100000.0,
841,35000.0,
842,,180000.0
843,120000.0,190000.0
844,2500.0,
845,200000.0,350000.0
846,100000.0,
847,150000.0,
848,110000.0,130000.0
850,,250000.0
851,50000.0,90000.0
852,75000.0,145000.0
853,150000.0,
854,100000.0,
855,80000.0,115000.0
856,50000.0,
857,70000.0,120000.0
858,70000.0,90000.0
859,130000.0,200000.0
860,90000.0,
861,,130000.0
862,30000.0,
863,80000.0,120000.0
864,,250000.0
865,70000.0,
866,80000.0,120000.0
867,100000.0,
868,90000.0,150000.0
869,180000.0,200000.0
870,100000.0,180000.0
871,,180000.0
872,150000.0,
873,65000.0,120000.0
874,65000.0,70000.0
875,150000.0,
876,200000.0,
877,70000.0,100000.0
878,100000.0,150000.0
879,40000.0,60000.0
880,165000.0,
881,60000.0,
882,50000.0,
883,80000.0,
884,150000.0,
885,3000.0,
886,140000.0,
887,80000.0,
888,,300000.0
889,,240000.0
890,,250000.0
891,,300000.0
892,130000.0,250000.0
893,50000.0,100000.0
894,200000.0,
895,90000.0,
896,150000.0,
897,180000.0,250000.0
898,30000.0,60000.0
899,30000.0,
900,170000.0,240000.0
901,170000.0,
902,100000.0,
903,60000.0,
905,50000.0,220000.0
907,120000.0,
908,200000.0,450000.0
909,45000.0,
910,,200000.0
912,90000.0,130000.0
913,100000.0,
914,50000.0,
915,30000.0,60000.0
916,150000.0,
917,60000.0,60000.0
918,170000.0,250000.0
919,250000.0,500000.0
920,150000.0,
921,50000.0,70000.0
922,50000.0,
923,50000.0,
924,70000.0,100000.0
925,,200000.0
926,250000.0,300000.0
927,110000.0,180000.0
928,270000.0,
929,60000.0,120000.0
930,120000.0,160000.0
931,150000.0,
932,250000.0,350000.0
933,,380000.0
934,70000.0,
935,180000.0,
938,100000.0,
939,65000.0,70000.0
940,250000.0,350000.0
941,80000.0,150000.0
943,350000.0,
944,100000.0,
945,,150000.0
946,100000.0,
947,90000.0,110000.0
948,230000.0,280000.0
949,40000.0,60000.0
950,35000.0,
951,70000.0,
952,60000.0,
953,100000.0,
954,40000.0,50000.0
955,150000.0,
956,140000.0,170000.0
957,60000.0,120000.0
958,70000.0,90000.0
959,,130000.0
960,200000.0,
961,250000.0,350000.0
962,100000.0,
963,100000.0,200000.0
964,211200.0,316800.0
965,230000.0,250000.0
966,120000.0,
967,28000.0,38000.0
968,,120000.0
969,250000.0,350000.0
970,65000.0,120000.0
971,100000.0,
973,30000.0,40000.0
974,200000.0,250000.0
975,70000.0,
976,,320000.0
977,120000.0,
978,40000.0,
979,60000.0,100000.0
980,140000.0,
981,150000.0,250000.0
982,50000.0,
983,220000.0,300000.0
985,40000.0,60000.0
986,,200000.0
987,60000.0,100000.0
988,100000.0,
989,180000.0,250000.0
990,30000.0,
991,100000.0,140000.0
992,60000.0,
993,30000.0,60000.0
994,150000.0,350000.0
995,,100000.0
996,100000.0,200000.0
997,200000.0,500000.0
998,3000.0,5000.0
999,4000.0,5000.0
1000,60000.0,80000.0
1001,40000.0,
1002,100000.0,150000.0
1003,80000.0,160000.0
1004,50000.0,
1005,35000.0,70000.0
1006,100000.0,
1007,200000.0,
1008,70000.0,120000.0
1009,70000.0,
1011,150000.0,
1013,96000.0,
1014,70000.0,80000.0
1015,70000.0,100000.0
1017,,600000.0
1019,120000.0,
1020,,120000.0
1021,150000.0,200000.0
1022,70000.0,100000.0
1023,,180000.0
1024,,410000.0
1025,100000.0,
1026,60000.0,
1027,30000.0,
1028,30000.0,80000.0
1029,,150000.0
1030,45000.0,160000.0
1031,3000.0,4000.0
1033,350000.0,400000.0
1034,60000.0,
1035,,150000.0
1036,180000.0,230000.0
1037,80000.0,
1038,200000.0,250000.0
1039,140000.0,220000.0
1040,60000.0,120000.0
1041,70000.0,
1042,1200.0,
1044,,100000.0
1045,40000.0,50000.0
1046,150000.0,
1048,170000.0,
1049,70000.0,
1050,400000.0,
1051,80000.0,
1052,100000.0,200000.0
1053,150000.0,200000.0
1054,200000.0,
1055,80000.0,
1056,70000.0,
1058,160000.0,
1059,120000.0,180000.0
1060,140000.0,
1061,60000.0,150000.0
1062,60000.0,160000.0
1063,50000.0,
1064,60000.0,100000.0
1065,200000.0,300000.0
1066,170000.0,210000.0
1069,70000.0,100000.0
1070,150000.0,200000.0
1071,150000.0,150000.0
1072,200000.0,
1073,600000.0,1000000.0
1075,90000.0,150000.0
1076,60000.0,
1077,70000.0,90000.0
1078,40000.0,70000.0
1080,150000.0,170000.0
1081,40000.0,40000.0
1082,120000.0,
1083,,50000.0
1084,250000.0,300000.0
1085,90.0,130000.0
1087,140000.0,210000.0
1088,140000.0,190000.0
1089,160000.0,
1090,70000.0,120000.0
1092,,195000.0
1093,150000.0,
1094,70000.0,100000.0
1095,150000.0,
1096,150000.0,180000.0
1097,100000.0,
1098,,150000.0
1099,150000.0,
1100,,200000.0
1101,200000.0,
1102,150000.0,
1103,5000.0,
1105,250000.0,
1106,180000.0,
1108,200000.0,
1109,3000.0,4000.0
1110,60000.0,110000.0
1111,64000.0,
1112,45000.0,65000.0
1113,150000.0,
1114,80000.0,170000.0
1115,80000.0,120000.0
1116,250000.0,250000.0
1117,160000.0,240000.0
1118,100000.0,200000.0
1120,,220000.0
1121,200000.0,300000.0
1122,200000.0,
1123,100000.0,250000.0
1124,180000.0,190000.0
1125,65000.0,90000.0
1126,200000.0,
1127,130000.0,170000.0
1128,2000.0,3000.0
1129,180000.0,
1130,100000.0,200000.0
1132,70000.0,
1133,250000.0,
1134,170000.0,
1135,300000.0,
1136,,59000.0
1137,150000.0,200000.0
1138,150000.0,
1139,140000.0,
1142,100000.0,200000.0
1143,250000.0,
1145,120000.0,
1148,120000.0,
1149,250000.0,300000.0
1150,,350000.0
1151,35000.0,70000.0
1152,150000.0,250000.0
1153,200000.0,
1154,120000.0,
1155,80000.0,
1156,120000.0,180000.0
1157,80000.0,250000.0
1160,130000.0,170000.0
1161,175000.0,
1162,120000.0,180000.0
1163,50000.0,85000.0
1164,,150000.0
1165,140000.0,
1166,100000.0,140000.0
1167,100000.0,220000.0
1168,,250000.0
1169,150000.0,200000.0
1170,,187500.0
1172,50000.0,
1174,100000.0,160000.0
1175,200000.0,300000.0
1176,150000.0,200000.0
1177,200000.0,350000.0
1178,150000.0,190000.0
1179,60000.0,80000.0
1181,4500.0,5500.0
1182,,200000.0
1183,40000.0,
1185,250000.0,300000.0
1186,90000.0,180000.0
1187,280000.0,
1188,,250000.0
1189,50000.0,100000.0
1190,80000.0,100000.0
1191,,250000.0
1192,,200000.0
1193,189500.0,
1194,100000.0,200000.0
1195,150000.0,250000.0
1197,,250000.0
1198,150000.0,250000.0
1199,,53000.0
1202,90000.0,160000.0
1203,30000.0,80000.0
1204,,3500.0
1205,,250000.0
1206,,1500.0
1207,200000.0,300000.0
1209,100000.0,
1210,,250000.0
1211,,200000.0
1212,100000.0,130000.0
1213,130000.0,150000.0
1214,250000.0,350000.0
1215,80000.0,180000.0
1216,,220000.0
1219,140000.0,210000.0
1222,5000.0,
1223,3000.0,3500.0
1224,100000.0,
1225,180000.0,
1226,222560.0,222560.0
1227,179500.0,300000.0
1228,200000.0,
1229,150000.0,250000.0
1230,199500.0,
1231,130000.0,150000.0
1232,200000.0,300000.0
1233,150000.0,
1234,160000.0,
1236,150000.0,250000.0
1237,87000.0,87000.0
1238,100000.0,
1239,160000.0,200000.0
1240,180000.0,
1241,80000.0,150000.0
1242,,250000.0
1244,80000.0,
1245,,320000.0
1246,100000.0,160000.0
1247,200000.0,300000.0
1248,,200000.0
1249,80000.0,180000.0
1250,,350000.0
1251,130000.0,200000.0
1252,45000.0,
1254,150000.0,250000.0
1255,60000.0,90000.0
1256,150000.0,
1257,140000.0,
1258,80000.0,
1259,250000.0,400000.0
1260,40000.0,150000.0
1261,200000.0,300000.0
1262,,250000.0
1263,50000.0,60000.0
1264,,260000.0
1265,60000.0,80000.0
1266,250000.0,300000.0
1267,100000.0,140000.0
1268,150000.0,
1269,200000.0,300000.0
1270,45000.0,
1271,80000.0,110000.0
1272,35000.0,
1273,40000.0,
1274,80000.0,150000.0
1275,70000.0,100000.0
1276,,70000.0
1277,,20000.0
1278,60000.0,80000.0
1279,,350000.0
1280,70000.0,
1281,70000.0,
1282,100000.0,150000.0
1283,37050.0,78750.0
1284,15000.0,30000.0
1285,2000.0,4000.0
1286,,80000.0
1287,70000.0,80000.0
1288,10000.0,30000.0
1289,50000.0,70000.0
1290,50000.0,
1291,80000.0,120000.0
1292,70000.0,106000.0
1293,35000.0,35000.0
1294,80000.0,
1295,180000.0,
1296,50000.0,90000.0
1298,32000.0,50000.0
1299,160000.0,200000.0
1301,70000.0,120000.0
1302,45000.0,
1303,50000.0,
1304,100000.0,280000.0
1305,,2000.0
1306,50000.0,80000.0
1307,170000.0,270000.0
1308,60000.0,
1309,250000.0,500000.0
1310,90000.0,126000.0
1311,120000.0,180000.0
1312,,390000.0
1313,60000.0,80000.0
1314,160000.0,
1315,60000.0,
1316,,600000.0
1317,40000.0,100000.0
1318,30000.0,30000.0
1319,100000.0,180000.0
1320,80000.0,
1322,120000.0,
1323,,160000.0
1324,100000.0,
1325,120000.0,180000.0
1326,100000.0,140000.0
1327,40000.0,80000.0
1328,80000.0,
1329,50000.0,
1330,250000.0,350000.0
1331,60000.0,
1332,30000.0,80000.0
1333,150000.0,200000.0
1334,60000.0,80000.0
1335,120000.0,180000.0
1336,3000.0,
1337,150000.0,
1338,,150000.0
1339,105000.0,
1340,150000.0,220000.0
1341,,140000.0
1343,45000.0,
1344,170000.0,250000.0
1345,150000.0,200000.0
1346,,300000.0
1347,100000.0,250000.0
1348,150000.0,
1349,110000.0,
1350,150000.0,200000.0
1351,250000.0,350000.0
1352,300000.0,600000.0
1353,,350000.0
1354,35000.0,
1355,18000.0,18000.0
1356,20000.0,
1357,30000.0,
1358,140000.0,190000.0
1359,,4000.0
1361,30000.0,
1362,40000.0,
1363,100000.0,
1364,150000.0,250000.0
1365,270000.0,
1366,,240000.0
1367,150000.0,250000.0
1368,130000.0,
1369,150000.0,
1370,130000.0,200000.0
1371,40500.0,100000.0
1372,40000.0,80000.0
1373,180000.0,250000.0
1374,120000.0,
1375,200000.0,300000.0
1376,250000.0,
1377,30000.0,
1378,50000.0,100000.0
1379,60000.0,100000.0
1380,60000.0,200000.0
1381,100000.0,
1382,180000.0,350000.0
1383,200000.0,400000.0
1384,,200000.0
1385,200000.0,250000.0
1386,350000.0,350000.0
1387,120000.0,150000.0
1388,,200000.0
1389,190000.0,250000.0
1390,,103448.0
1391,200000.0,250000.0
1392,,400000.0
1393,70000.0,
1394,60000.0,100000.0
1395,200000.0,300000.0
1396,80000.0,
1397,90000.0,
1398,400000.0,550000.0
1399,80000.0,120000.0
1400,,2500.0
1401,150000.0,250000.0
1402,200000.0,
1403,50000.0,
1404,2500.0,3500.0
1405,70000.0,100000.0
1406,2000.0,
1407,,450000.0
1408,50000.0,
1410,150000.0,
1411,3200.0,4000.0
1412,250000.0,
1413,,80000.0
1414,,180000.0
1415,60000.0,
1416,130000.0,
1417,50000.0,70000.0
1418,300000.0,
1419,50000.0,
1420,3000.0,
1421,,280000.0
1422,40000.0,70000.0
1423,70000.0,70000.0
1424,70000.0,100000.0
1425,199500.0,
1426,70000.0,80000.0
1427,2000.0,4000.0
1428,220000.0,280000.0
1429,268200.0,
1430,,200000.0
1431,120000.0,
1432,70000.0,
1433,,60000.0
1434,5000.0,6500.0
1435,170000.0,
1436,220000.0,250000.0
1437,100000.0,150000.0
1438,,250000.0
1439,100000.0,180000.0
1440,70000.0,
1441,100000.0,150000.0
1443,50000.0,75000.0
1444,150000.0,
1445,150000.0,200000.0
1446,150000.0,
1447,120000.0,
1448,200000.0,250000.0
1449,100000.0,
1450,120000.0,140000.0
1451,25000.0,
1452,120000.0,
1453,180000.0,200000.0
1454,80000.0,150000.0
1455,2500.0,4000.0
1456,200000.0,300000.0
1457,200000.0,250000.0
1458,189500.0,
1459,200000.0,300000.0
1460,70000.0,90000.0
1461,50000.0,
1462,250000.0,400000.0
1463,,150000.0
1464,120000.0,
1465,180000.0,400000.0
1466,200000.0,
1467,150000.0,
1469,3000.0,6000.0
1470,100000.0,180000.0
1471,100000.0,
1472,70000.0,100000.0
1473,,350000.0
1474,5000.0,
1475,70000.0,100000.0
1476,,240000.0
1477,,180000.0
1478,180000.0,
1479,150000.0,250000.0
1480,,170000.0
1481,65000.0,
1483,200000.0,280000.0
1484,400000.0,
1485,80000.0,
1486,,300000.0
1487,,250000.0
1488,180000.0,210000.0
1489,,150000.0
1490,,350000.0
1491,,150000.0
1492,150000.0,
1493,80000.0,120000.0
1494,180000.0,
1495,35000.0,90000.0
1496,,200000.0
1497,200000.0,250000.0
1498,70000.0,100000.0
1499,,350000.0
1500,150000.0,
1502,150000.0,
1503,150000.0,
1504,100000.0,
1505,150000.0,250000.0
1506,250000.0,300000.0
1507,150000.0,200000.0
1508,300000.0,360000.0
1509,300000.0,400000.0
1510,,90000.0
1511,120000.0,
1512,100000.0,140000.0
1513,30000.0,50000.0
1514,90000.0,
1515,250000.0,300000.0
1516,200000.0,300000.0
1517,150000.0,180000.0
1518,50000.0,80000.0
1519,25000.0,60000.0
1520,120000.0,
1521,300000.0,407000.0
1522,,250000.0
1523,100000.0,180000.0
1524,,380000.0
1525,350000.0,350000.0
1526,70000.0,
1527,70000.0,
1528,200000.0,300000.0
1530,,100000.0
1531,175000.0,
1532,,120000.0
1533,200000.0,
1534,220000.0,270000.0
1535,,170000.0
1536,200000.0,290000.0
1537,320000.0,
1538,300000.0,350000.0
1539,140000.0,
1540,180000.0,200000.0
1541,,250000.0
1542,250000.0,300000.0
1544,3000.0,4000.0
1545,200000.0,
1546,280000.0,
1547,210000.0,
1548,60000.0,90000.0
1549,100000.0,
1550,50000.0,
1551,250000.0,
1552,220000.0,300000.0
1553,250000.0,
1554,30000.0,60000.0
1555,,210000.0
1556,100000.0,
1557,120000.0,250000.0
1558,100000.0,120000.0
1559,300000.0,400000.0
1560,150000.0,200000.0
1561,,60000.0
1562,150000.0,200000.0
1563,150000.0,200000.0
1564,200000.0,300000.0
1565,200000.0,
1566,130000.0,180000.0
1567,60000.0,
1568,120000.0,200000.0
1569,100000.0,140000.0
1570,300000.0,400000.0
1571,500000.0,
1572,150000.0,220000.0
1573,80000.0,
1574,70000.0,120000.0
1575,,250000.0
1576,120000.0,
1577,,300000.0
1579,270000.0,400000.0
1580,150000.0,170000.0
1581,80000.0,200000.0
1582,500000.0,
1583,150000.0,250000.0
1584,170000.0,280000.0
1585,,80000.0
1586,,90000.0
1587,130000.0,
1588,180000.0,280000.0
1589,250000.0,250000.0
1590,100000.0,140000.0
1591,320000.0,
1592,130000.0,
1593,140000.0,
1594,80000.0,120000.0
1595,90000.0,
1596,140000.0,
1597,200000.0,
1598,120000.0,
1599,180000.0,
1600,200000.0,250000.0
1601,120000.0,
1602,,220000.0
1604,250000.0,350000.0
1605,100000.0,
1606,80000.0,120000.0
1607,350000.0,
1608,250000.0,
1609,230000.0,330000.0
1610,140000.0,180000.0
1611,200000.0,400000.0
1612,60000.0,
1613,150000.0,250000.0
1614,180000.0,
1615,150000.0,200000.0
1616,100000.0,250000.0
1617,300000.0,
1618,80000.0,140000.0
1619,220000.0,320000.0
1620,100000.0,220000.0
1621,,270000.0
1622,175000.0,
1623,190000.0,
1625,200000.0,
1626,380000.0,
1627,35000.0,
1628,120000.0,160000.0
1629,250000.0,380000.0
1631,,270000.0
1632,175000.0,
1633,,450000.0
1634,,265000.0
1635,130000.0,180000.0
1636,300000.0,
1637,140000.0,
1638,180000.0,250000.0
1639,180000.0,
1640,100000.0,130000.0
